D_ ( 135,   2,  96160,   V,9.2,  0x0000,  A, 33, 37,245,248, 25,101, 19, 26,     E,-10616,-7686,   O,524.8,-1074.5,144.5,    S,   0,   0,   0,   0,  I, 213, 516, 220, 115,  M, 15,-15,  27,-25,  51,-51,   W,  2, 10,  9,  0 )
D_ ( 136,   2,  96170,   V,9.2,  0x0000,  A, 35, 37,245,246, 25, 98, 19, 26,     E,-10616,-7686,   O,524.8,-1074.5,144.5,    S,   0,   0,   0,   0,  I, 213, 396, 220, 118,  M, 15,-15,  27,-25,  51,-51,   W,  2, 10,  9,  0 )
D_ ( 137,   2,  96180,   V,9.2,  0x0000,  A, 35, 36,243,246, 26, 98, 19, 26,     E,-10588,-7714,   O,524.8,-1074.5,141.7,    S,   0,   0,   0,   0,  I, 213, 342, 213, 118,  M, 15,-15,  28,-28,  50,-50,   W,  2, 10,  9,  0 )
D_ ( 138,   2,  96190,   V,9.2,  0x0000,  A, 36, 36,243,245, 25, 98, 26, 25,     E,-10588,-7714,   O,524.8,-1074.5,141.7,    S,   0,   0,   0,   0,  I, 220, 213, 220, 118,  M, 15,-15,  28,-28,  50,-50,   W,  2, 10,  9,  0 )
D_ ( 139,   2,  96200,   V,9.2,  0x0000,  A, 38, 36,242,244, 25, 93, 30, 25,     E,-10562,-7740,   O,524.8,-1074.5,139.1,    S,   0,   0,   0,   0,  I, 220, 186, 220, 125,  M, 15,-15,  26,-26,  49,-49,   W,  2, 10,  9,  0 )
D_ ( 140,   2,  96210,   V,9.2,  0x0000,  A, 40, 36,242,243, 25, 88, 32, 25,     E,-10562,-7740,   O,524.8,-1074.5,139.1,    S,   0,   0,   0,   0,  I, 220, 175, 220, 133,  M, 15,-15,  26,-26,  49,-49,   W,  2, 10,  9,  0 )
D_ ( 141,   2,  96220,   V,9.2,  0x0000,  A, 40, 35,241,242, 24, 87, 32, 25,     E,-10536,-7765,   O,524.7,-1074.5,136.6,    S,   0,   0,   0,   0,  I, 220, 175, 230, 135,  M, 15,-15,  26,-25,  48,-48,   W,  2, 10,  9,  0 )
D_ ( 142,   2,  96230,   V,9.2,  0x0000,  A, 40, 36,242,242, 24, 87, 38, 25,     E,-10536,-7765,   O,524.7,-1074.5,136.6,    S,   0,   0,   0,   0,  I, 220, 145, 230, 135,  M, 15,-15,  26,-25,  48,-48,   W,  2, 10,  9,  0 )
D_ ( 143,   2,  96240,   V,9.2,  0x0000,  A, 39, 37,241,241, 24, 82, 42, 25,     E,-10510,-7790,   O,524.7,-1074.4,134.1,    S,   0,   0,   0,   0,  I, 220, 128, 230, 144,  M, 15,-15,  26,-25,  47,-47,   W,  2, 10,  9,  0 )
D_ ( 144,   2,  96250,   V,9.2,  0x0000,  A, 38, 37,240,240, 24, 78, 43, 25,     E,-10510,-7790,   O,524.7,-1074.4,134.1,    S,   0,   0,   0,   0,  I, 220, 124, 230, 152,  M, 15,-15,  26,-25,  47,-47,   W,  2, 10,  9,  0 )
D_ ( 145,   2,  96260,   V,9.2,  0x0000,  A, 38, 38,239,239, 24, 77, 43, 20,     E,-10485,-7815,   O,524.7,-1074.4,131.6,    S,   0,   0,   0,   0,  I, 246, 124, 230, 154,  M, 15,-15,  25,-25,  46,-46,   W,  2, 10,  9,  0 )
D_ ( 146,   2,  96271,   V,9.2,  0x0000,  A, 37, 38,239,239, 24, 77, 42, 19,     E,-10485,-7815,   O,524.7,-1074.4,131.6,    S,   0,   0,   0,   0,  I, 276, 128, 230, 154,  M, 15,-15,  25,-25,  46,-46,   W,  2, 10,  9,  0 )
D_ ( 147,   2,  96281,   V,9.2,  0x0000,  A, 35, 38,238,238, 24, 70, 41, 19,     E,-10459,-7841,   O,524.7,-1074.4,129.1,    S,   0,   0,   0,   0,  I, 289, 132, 230, 167,  M, 15,-15,  26,-26,  45,-45,   W,  2, 10,  9,  0 )
D_ ( 148,   2,  96291,   V,9.2,  0x0000,  A, 34, 38,238,238, 24, 68, 41, 19,     E,-10459,-7841,   O,524.7,-1074.4,129.1,    S,   0,   0,   0,   0,  I, 294, 132, 230, 170,  M, 15,-15,  26,-26,  45,-45,   W,  2, 10,  9,  0 )
D_ ( 149,   2,  96301,   V,9.2,  0x0000,  A, 34, 38,237,237, 24, 67, 41, 20,     E,-10435,-7865,   O,524.7,-1074.4,126.7,    S,   0,   0,   0,   0,  I, 290, 132, 230, 172,  M, 15,-15,  24,-24,  44,-44,   W,  2, 10,  9,  0 )
D_ ( 150,   2,  96311,   V,9.2,  0x0000,  A, 36, 38,237,237, 24, 67, 41, 20,     E,-10435,-7865,   O,524.7,-1074.4,126.7,    S,   0,   0,   0,   0,  I, 284, 132, 230, 172,  M, 15,-15,  24,-24,  44,-44,   W,  2, 10,  9,  0 )
D_ ( 151,   2,  96321,   V,9.2,  0x0000,  A, 37, 38,237,236, 24, 61, 38, 20,     E,-10412,-7888,   O,524.7,-1074.4,124.4,    S,   0,   0,   0,   0,  I, 281, 145, 230, 187,  M, 15,-15,  23,-23,  43,-43,   W,  2, 10,  9,  0 )
D_ ( 152,   2,  96331,   V,9.2,  0x0000,  A, 36, 38,236,235, 24, 59, 37, 20,     E,-10412,-7888,   O,524.7,-1074.4,124.4,    S,   0,   0,   0,   0,  I, 280, 150, 230, 194,  M, 15,-15,  23,-23,  43,-43,   W,  2, 10,  9,  0 )
D_ ( 153,   2,  96341,   V,9.2,  0x0000,  A, 36, 36,237,235, 24, 59, 37, 20,     E,-10389,-7910,   O,524.6,-1074.4,122.2,    S,   0,   0,   0,   0,  I, 280, 150, 230, 194,  M, 15,-15,  23,-22,  42,-42,   W,  2, 10,  9,  0 )
D_ ( 154,   2,  96351,   V,9.2,  0x0000,  A, 36, 36,236,235, 24, 59, 37, 20,     E,-10389,-7910,   O,524.6,-1074.4,122.2,    S,   0,   0,   0,   0,  I, 280, 150, 230, 194,  M, 15,-15,  23,-22,  42,-42,   W,  2, 10,  9,  0 )
D_ ( 155,   2,  96361,   V,9.2,  0x0000,  A, 37, 36,235,235, 24, 52, 34, 20,     E,-10366,-7932,   O,524.6,-1074.3,120.0,    S,   0,   0,   0,   0,  I, 280, 165, 230, 218,  M, 15,-15,  23,-22,  41,-41,   W,  2, 10,  9,  0 )
D_ ( 156,   2,  96372,   V,9.2,  0x0000,  A, 38, 36,235,235, 24, 50, 33, 20,     E,-10366,-7932,   O,524.6,-1074.3,120.0,    S,   0,   0,   0,   0,  I, 280, 170, 230, 225,  M, 15,-15,  23,-22,  41,-41,   W,  2, 10,  9,  0 )
D_ ( 157,   2,  96382,   V,9.2,  0x0000,  A, 38, 36,236,235, 25, 50, 33, 20,     E,-10344,-7955,   O,524.6,-1074.4,117.8,    S,   0,   0,   0,   0,  I, 280, 170, 220, 225,  M, 15,-15,  22,-23,  40,-40,   W,  2, 10,  9,  0 )
D_ ( 158,   2,  96392,   V,9.2,  0x0000,  A, 37, 35,236,235, 25, 50, 33, 20,     E,-10344,-7955,   O,524.6,-1074.4,117.8,    S,   0,   0,   0,   0,  I, 280, 170, 220, 225,  M, 15,-15,  22,-23,  40,-40,   W,  2, 10,  9,  0 )
D_ ( 159,   2,  96402,   V,9.2,  0x0000,  A, 37, 35,236,235, 25, 46, 31, 20,     E,-10322,-7976,   O,524.6,-1074.3,115.7,    S,   0,   0,   0,   0,  I, 280, 180, 220, 240,  M, 15,-15,  22,-21,  39,-39,   W,  2, 10,  9,  0 )
D_ ( 160,   2,  96412,   V,9.2,  0x0000,  A, 36, 35,235,235, 25, 44, 31, 20,     E,-10322,-7976,   O,524.6,-1074.3,115.7,    S,   0,   0,   0,   0,  I, 280, 180, 220, 255,  M, 15,-15,  22,-21,  39,-39,   W,  2, 10,  9,  0 )
D_ ( 161,   2,  96422,   V,9.2,  0x0000,  A, 35, 35,236,235, 25, 44, 31, 20,     E,-10302,-7996,   O,524.6,-1074.3,113.7,    S,   0,   0,   0,   0,  I, 280, 180, 220, 255,  M, 15,-15,  20,-20,  38,-38,   W,  2, 10,  9,  0 )
D_ ( 162,   2,  96432,   V,9.2,  0x0000,  A, 33, 34,236,235, 25, 44, 31, 20,     E,-10302,-7996,   O,524.6,-1074.3,113.7,    S,   0,   0,   0,   0,  I, 280, 180, 220, 255,  M, 15,-15,  20,-20,  38,-38,   W,  2, 10,  9,  0 )
D_ ( 163,   2,  96442,   V,9.2,  0x0000,  A, 31, 34,237,237, 25, 44, 28, 20,     E,-10282,-8016,   O,524.6,-1074.3,111.7,    S,   0,   0,   0,   0,  I, 280, 200, 220, 255,  M, 15,-15,  20,-20,  37,-37,   W,  2, 10,  9,  0 )
D_ ( 164,   2,  96452,   V,9.2,  0x0000,  A, 30, 34,237,237, 25, 44, 27, 20,     E,-10282,-8016,   O,524.6,-1074.3,111.7,    S,   0,   0,   0,   0,  I, 280, 206, 220, 255,  M, 15,-15,  20,-20,  37,-37,   W,  2, 10,  9,  0 )
D_ ( 165,   2,  96462,   V,9.2,  0x0000,  A, 28, 33,237,237, 25, 44, 27, 20,     E,-10263,-8035,   O,524.6,-1074.3,109.8,    S,   0,   0,   0,   0,  I, 280, 206, 220, 255,  M, 15,-15,  19,-19,  36,-36,   W,  2, 10,  9,  0 )
D_ ( 166,   2,  96472,   V,9.2,  0x0000,  A, 25, 33,237,237, 25, 44, 27, 20,     E,-10263,-8035,   O,524.6,-1074.3,109.8,    S,   0,   0,   0,   0,  I, 280, 206, 220, 255,  M, 15,-15,  19,-19,  36,-36,   W,  2, 10,  9,  0 )
D_ ( 167,   2,  96482,   V,9.2,  0x0000,  A, 20, 34,238,238, 25, 45, 28, 20,     E,-10244,-8053,   O,524.6,-1074.2,108.0,    S,   0,   0,   0,   0,  I, 280, 200, 220, 247,  M, 15,-15,  19,-18,  35,-35,   W,  2, 10,  9,  0 )
D_ ( 168,   2,  96492,   V,9.2,  0x0000,  A, 17, 35,239,238, 25, 45, 28, 20,     E,-10244,-8053,   O,524.6,-1074.2,108.0,    S,   0,   0,   0,   0,  I, 280, 200, 220, 247,  M, 15,-15,  19,-18,  35,-35,   W,  2, 10,  9,  0 )
D_ ( 169,   2,  96502,   V,9.2,  0x0000,  A, 16, 35,239,239, 22, 45, 28, 20,     E,-10227,-8071,   O,524.6,-1074.3,106.3,    S,   0,   0,   0,   0,  I, 280, 200, 230, 247,  M, 15,-15,  17,-18,  34,-34,   W,  2, 10,  9,  0 )
D_ ( 170,   2,  96512,   V,9.2,  0x0000,  A, 18, 36,240,239, 20, 45, 28, 20,     E,-10227,-8071,   O,524.6,-1074.3,106.3,    S,   0,   0,   0,   0,  I, 280, 200, 253, 247,  M, 15,-15,  17,-18,  34,-34,   W,  2, 10,  9,  0 )
D_ ( 171,   2,  96522,   V,9.2,  0x0000,  A, 19, 36,239,240, 20, 45, 27, 20,     E,-10209,-8089,   O,524.6,-1074.3,104.5,    S,   0,   0,   0,   0,  I, 280, 206, 268, 247,  M, 15,-15,  18,-18,  33,-33,   W,  2, 10,  9,  0 )
D_ ( 172,   2,  96532,   V,9.2,  0x0000,  A, 19, 36,239,240, 20, 45, 27, 20,     E,-10209,-8089,   O,524.6,-1074.3,104.5,    S,   0,   0,   0,   0,  I, 280, 206, 274, 247,  M, 15,-15,  18,-18,  33,-33,   W,  2, 10,  9,  0 )
D_ ( 173,   2,  96542,   V,9.2,  0x0000,  A, 17, 36,239,240, 25, 45, 27, 20,     E,-10193,-8106,   O,524.6,-1074.4,102.9,    S,   0,   0,   0,   0,  I, 280, 206, 220, 247,  M, 15,-15,  16,-17,  32,-32,   W,  2, 10,  9,  0 )
D_ ( 174,   2,  96552,   V,9.2,  0x0000,  A, 16, 37,240,240, 28, 45, 27, 21,     E,-10193,-8106,   O,524.6,-1074.4,102.9,    S,   0,   0,   0,   0,  I, 268, 206, 200, 247,  M, 15,-15,  16,-17,  32,-32,   W,  2, 10,  9,  0 )
D_ ( 175,   2,  96562,   V,9.2,  0x0000,  A, 15, 39,240,240, 29, 45, 27, 21,     E,-10176,-8122,   O,524.6,-1074.3,101.3,    S,   0,   0,   0,   0,  I, 263, 206, 193, 247,  M, 15,-15,  17,-16,  31,-31,   W,  2, 10,  9,  0 )
D_ ( 176,   2,  96573,   V,9.2,  0x0000,  A, 15, 41,241,241, 29, 45, 26, 21,     E,-10176,-8122,   O,524.6,-1074.3,101.3,    S,   0,   0,   0,   0,  I, 261, 213, 193, 247,  M, 15,-15,  17,-16,  31,-31,   W,  2, 10,  9,  0 )
D_ ( 177,   2,  96583,   V,9.2,  0x0000,  A, 14, 43,240,240, 30, 45, 26, 21,     E,-10160,-8138,   O,524.6,-1074.3,99.7,    S,   0,   0,   0,   0,  I, 260, 213, 186, 247,  M, 15,-15,  16,-16,  30,-30,   W,  2, 10,  9,  0 )
D_ ( 178,   2,  96593,   V,9.2,  0x0000,  A, 14, 45,240,240, 30, 45, 26, 22,     E,-10160,-8138,   O,524.6,-1074.3,99.7,    S,   0,   0,   0,   0,  I, 254, 213, 186, 247,  M, 15,-15,  16,-16,  30,-30,   W,  2, 10,  9,  0 )
D_ ( 179,   2,  96603,   V,9.3,  0x0000,  A, 14, 46,239,240, 31, 47, 26, 22,     E,-10145,-8153,   O,524.6,-1074.3,98.2,    S,   0,   0,   0,   0,  I, 251, 213, 180, 236,  M, 15,-15,  15,-15,  30,-30,   W,  2, 10,  9,  0 )
D_ ( 180,   2,  96613,   V,9.3,  0x0000,  A, 14, 46,240,240, 31, 47, 25, 22,     E,-10145,-8153,   O,524.6,-1074.3,98.2,    S,   0,   0,   0,   0,  I, 250, 220, 180, 236,  M, 15,-15,  15,-15,  30,-30,   W,  2, 10,  9,  0 )
D_ ( 181,   2,  96623,   V,9.3,  0x0000,  A, 13, 46,240,240, 36, 47, 24, 23,     E,-10131,-8167,   O,524.6,-1074.3,96.8,    S,   0,   0,   0,   0,  I, 240, 230, 155, 236,  M, 15,-15,  14,-14,  31,-31,   W,  2, 10,  9,  0 )
D_ ( 182,   2,  96633,   V,9.3,  0x0000,  A, 14, 46,239,240, 39, 47, 24, 24,     E,-10131,-8167,   O,524.6,-1074.3,96.8,    S,   0,   0,   0,   0,  I, 230, 230, 140, 236,  M, 15,-15,  14,-14,  31,-31,   W,  2, 10,  9,  0 )
D_ ( 183,   2,  96643,   V,9.3,  0x0000,  A, 16, 47,240,240, 39, 46, 24, 24,     E,-10117,-8181,   O,524.6,-1074.3,95.4,    S,   0,   0,   0,   0,  I, 230, 230, 140, 240,  M, 15,-15,  14,-14,  32,-32,   W,  2, 10,  9,  0 )
D_ ( 184,   2,  96653,   V,9.3,  0x0000,  A, 19, 49,240,240, 41, 45, 24, 24,     E,-10117,-8181,   O,524.6,-1074.3,95.4,    S,   0,   0,   0,   0,  I, 230, 230, 132, 247,  M, 15,-15,  14,-14,  32,-32,   W,  2, 10,  9,  0 )
D_ ( 185,   2,  96663,   V,9.3,  0x0000,  A, 23, 49,239,239, 35, 45, 24, 24,     E,-10103,-8195,   O,524.6,-1074.3,94.1,    S,   0,   0,   0,   0,  I, 230, 230, 160, 247,  M, 15,-15,  14,-14,  33,-33,   W,  2, 10,  9,  0 )
D_ ( 186,   2,  96673,   V,9.3,  0x0000,  A, 26, 49,238,238, 31, 45, 24, 35,     E,-10103,-8195,   O,524.6,-1074.3,94.1,    S,   0,   0,   0,   0,  I, 160, 230, 180, 247,  M, 15,-15,  14,-14,  33,-33,   W,  2, 10,  9,  0 )
D_ ( 187,   2,  96683,   V,9.3,  0x0000,  A, 30, 49,238,238, 30, 45, 25, 38,     E,-10089,-8209,   O,524.6,-1074.3,92.7,    S,   0,   0,   0,   0,  I, 145, 220, 186, 247,  M, 15,-15,  14,-14,  34,-34,   W,  2, 10,  9,  0 )
D_ ( 188,   2,  96693,   V,9.3,  0x0000,  A, 36, 50,237,237, 30, 45, 25, 38,     E,-10089,-8209,   O,524.6,-1074.3,92.7,    S,   0,   0,   0,   0,  I, 145, 220, 186, 247,  M, 15,-15,  14,-14,  34,-34,   W,  2, 10,  9,  0 )
D_ ( 189,   2,  96703,   V,9.3,  0x0000,  A, 42, 50,236,236, 29, 45, 25, 38,     E,-10074,-8225,   O,524.6,-1074.4,91.2,    S,   0,   0,   0,   0,  I, 145, 220, 193, 247,  M, 10,-10,  15,-16,  34,-33,   W,  2, 10,  9,  0 )
D_ ( 190,   2,  96713,   V,9.3,  0x0000,  A, 47, 50,236,236, 30, 45, 25, 39,     E,-10074,-8225,   O,524.6,-1074.4,91.2,    S,   0,   0,   0,   0,  I, 140, 220, 186, 247,  M, 10,-10,  15,-16,  34,-33,   W,  2, 10,  9,  0 )
D_ ( 191,   2,  96723,   V,9.3,  0x0000,  A, 51, 49,236,235, 28, 45, 25, 39,     E,-10058,-8240,   O,524.6,-1074.3,89.6,    S,   0,   0,   0,   0,  I, 140, 220, 200, 247,  M, 10,-10,  16,-15,  31,-30,   W,  2, 10,  9,  0 )
D_ ( 192,   2,  96733,   V,9.3,  0x0000,  A, 53, 49,235,234, 28, 45, 25, 39,     E,-10058,-8240,   O,524.6,-1074.3,89.6,    S,   0,   0,   0,   0,  I, 140, 220, 200, 247,  M, 10,-10,  16,-15,  31,-30,   W,  2, 10,  9,  0 )
D_ ( 193,   2,  96743,   V,9.3,  0x0000,  A, 54, 49,233,232, 28, 45, 25, 39,     E,-10043,-8255,   O,524.6,-1074.3,88.2,    S,   0,   0,   0,   0,  I, 140, 220, 200, 247,  M, 10,-10,  15,-15,  28,-27,   W,  2, 10,  9,  0 )
D_ ( 194,   2,  96753,   V,9.3,  0x0000,  A, 53, 49,231,230, 28, 46, 25, 38,     E,-10043,-8255,   O,524.6,-1074.3,88.2,    S,   0,   0,   0,   0,  I, 145, 220, 200, 240,  M, 10,-10,  15,-15,  28,-27,   W,  2, 10,  9,  0 )
D_ ( 195,   2,  96763,   V,9.3,  0x0000,  A, 51, 48,230,229, 30, 46, 25, 37,     E,-10029,-8269,   O,524.6,-1074.3,86.8,    S,   0,   0,   0,   0,  I, 150, 220, 186, 240,  M,  5, -5,  14,-14,  14,-14,   W,  2, 10,  9,  0 )
D_ ( 196,   2,  96773,   V,9.3,  0x0000,  A, 51, 47,229,228, 29, 45, 24, 37,     E,-10029,-8269,   O,524.6,-1074.3,86.8,    S,   0,   0,   0,   0,  I, 150, 230, 193, 247,  M,  5, -5,  14,-14,  14,-14,   W,  2, 10,  9,  0 )
D_ ( 197,   2,  96783,   V,9.3,  0x0000,  A, 52, 46,228,227, 31, 45, 24, 37,     E,-10017,-8280,   O,524.6,-1074.2,85.6,    S,   0,   0,   0,   0,  I, 150, 230, 180, 247,  M,  5, -5,  12,-11,  13,-13,   W,  2, 10,  9,  0 )
D_ ( 198,   2,  96793,   V,9.3,  0x0000,  A, 53, 46,227,225, 32, 45, 24, 37,     E,-10017,-8280,   O,524.6,-1074.2,85.6,    S,   0,   0,   0,   0,  I, 150, 230, 175, 247,  M,  5, -5,  12,-11,  13,-13,   W,  2, 10,  9,  0 )
D_ ( 199,   2,  96803,   V,9.3,  0x0000,  A, 55, 46,226,225, 32, 45, 24, 36,     E,-10008,-8289,   O,524.6,-1074.2,84.8,    S,   0,   0,   0,   0,  I, 155, 230, 175, 247,  M,  5, -5,   9, -9,  12,-12,   W,  2, 10,  9,  0 )
D_ ( 200,   2,  96813,   V,9.3,  0x0000,  A, 56, 46,226,224, 32, 46, 24, 36,     E,-10008,-8289,   O,524.6,-1074.2,84.8,    S,   0,   0,   0,   0,  I, 155, 230, 175, 240,  M,  5, -5,   9, -9,  12,-12,   W,  2, 10,  9,  0 )
D_ ( 201,   2,  96823,   V,9.3,  0x0000,  A, 57, 45,225,223, 33, 46, 24, 36,     E,-10001,-8296,   O,524.6,-1074.2,84.1,    S,   0,   0,   0,   0,  I, 155, 230, 170, 240,  M,  5, -5,   7, -7,  11,-11,   W,  2, 10,  9,  0 )
D_ ( 202,   2,  96833,   V,9.3,  0x0000,  A, 58, 45,223,222, 46, 46, 24, 35,     E,-10001,-8296,   O,524.6,-1074.2,84.1,    S,   0,   0,   0,   0,  I, 160, 230, 115, 240,  M,  5, -5,   7, -7,  11,-11,   W,  2, 10,  9,  0 )
D_ ( 203,   2,  96843,   V,9.3,  0x0000,  A, 59, 44,222,221, 49, 46, 24, 35,     E,-9997,-8301,   O,524.6,-1074.3,83.6,    S,   0,   0,   0,   0,  I, 160, 230, 107, 240,  M,  5, -5,   4, -5,  12,-11,   W,  2, 10,  9,  0 )
D_ ( 204,   2,  96853,   V,9.3,  0x0000,  A, 59, 44,221,220, 50, 45, 24, 35,     E,-9997,-8301,   O,524.6,-1074.3,83.6,    S,   0,   0,   0,   0,  I, 160, 230, 105, 247,  M,  5, -5,   4, -5,  12,-11,   W,  2, 10,  9,  0 )
D_ ( 205,   2,  96863,   V,9.3,  0x0000,  A, 60, 44,222,220, 50, 45, 24, 35,     E,-9993,-8305,   O,524.6,-1074.3,83.2,    S,   0,   0,   0,   0,  I, 160, 230, 105, 247,  M,  5, -5,   4, -4,  13,-12,   W,  2, 10,  9,  0 )
D_ ( 206,   2,  96873,   V,9.3,  0x0000,  A, 61, 43,221,220, 54, 45, 24, 35,     E,-9993,-8305,   O,524.6,-1074.3,83.2,    S,   0,   0,   0,   0,  I, 160, 230,  96, 247,  M,  5, -5,   4, -4,  13,-12,   W,  2, 10,  9,  0 )
D_ ( 207,   2,  96884,   V,9.3,  0x0000,  A, 62, 42,220,219, 54, 45, 24, 35,     E,-9988,-8309,   O,524.6,-1074.2,82.8,    S,   0,   0,   0,   0,  I, 160, 230,  96, 247,  M,  5, -5,   5, -4,  13,-13,   W,  2, 10,  9,  0 )
D_ ( 208,   2,  96894,   V,9.3,  0x0000,  A, 62, 42,220,218, 55, 45, 24, 35,     E,-9988,-8309,   O,524.6,-1074.2,82.8,    S,   0,   0,   0,   0,  I, 160, 230,  95, 247,  M,  5, -5,   5, -4,  13,-13,   W,  2, 10,  9,  0 )
D_ ( 209,   2,  96904,   V,9.3,  0x0000,  A, 63, 42,220,218, 55, 45, 24, 35,     E,-9984,-8312,   O,524.6,-1074.2,82.4,    S,   0,   0,   0,   0,  I, 160, 230,  95, 247,  M,  5, -5,   4, -3,  14,-14,   W,  2, 10,  9,  0 )
D_ ( 210,   2,  96914,   V,9.3,  0x0000,  A, 64, 41,218,216, 56, 45, 24, 34,     E,-9984,-8312,   O,524.6,-1074.2,82.4,    S,   0,   0,   0,   0,  I, 165, 230,  93, 247,  M,  5, -5,   4, -3,  14,-14,   W,  2, 10,  9,  0 )
D_ ( 211,   2,  96924,   V,9.3,  0x0000,  A, 64, 40,217,216, 57, 45, 24, 34,     E,-9980,-8316,   O,524.6,-1074.2,82.0,    S,   0,   0,   0,   0,  I, 165, 230,  91, 247,  M, 50, 50,   4, -4,  23, 23,   W,  2, 10,  9,  0 )
D_ ( 212,   2,  96934,   V,9.3,  0x0000,  A, 64, 40,216,214, 57, 44, 24, 34,     E,-9980,-8316,   O,524.6,-1074.2,82.0,    S,   0,   0,   0,   0,  I, 165, 230,  91, 255,  M, 50, 50,   4, -4,  23, 23,   W,  2, 10,  9,  0 )
D_ ( 213,   2,  96944,   V,9.3,  0x0000,  A, 64, 40,216,214, 57, 44, 24, 34,     E,-9975,-8316,   O,524.7,-1073.8,81.8,    S,   0,   0,   0,   0,  I, 165, 230,  91, 255,  M, 50, 50,   5,  0,  24, 24,   W,  2, 10,  9,  0 )
D_ ( 214,   2,  96954,   V,9.3,  0x0000,  A, 64, 39,215,213, 57, 44, 24, 34,     E,-9975,-8316,   O,524.7,-1073.8,81.8,    S,   0,   0,   0,   0,  I, 165, 230,  91, 255,  M, 50, 50,   5,  0,  24, 24,   W,  2, 10,  9,  0 )
D_ ( 215,   2,  96964,   V,9.3,  0x0000,  A, 64, 37,215,213, 57, 44, 24, 34,     E,-9968,-8309,   O,524.8,-1072.9,81.8,    S,   0,   0,   0,   0,  I, 165, 230,  91, 255,  M, 50, 50,   7,  7,  25, 25,   W,  2, 10,  9,  0 )
D_ ( 216,   2,  96974,   V,9.3,  0x0000,  A, 64, 37,214,212, 57, 44, 24, 34,     E,-9960,-8301,   O,525.0,-1071.8,81.8,    S,   0,   0,   0,   0,  I, 165, 230,  91, 255,  M, 50, 50,   8,  8,  26, 26,   W,  2, 10,  9,  0 )
D_ ( 217,   2,  96984,   V,9.3,  0x0000,  A, 62, 36,214,212, 57, 44, 24, 34,     E,-9960,-8301,   O,525.0,-1071.8,81.8,    S,   0,   0,   0,   0,  I, 165, 230,  91, 255,  M, 50, 50,   8,  8,  26, 26,   W,  2, 10,  9,  0 )
D_ ( 218,   2,  96994,   V,9.3,  0x0000,  A, 60, 36,213,212, 57, 44, 24, 34,     E,-9960,-8301,   O,525.0,-1071.8,81.8,    S,   0,   0,   0,   0,  I, 165, 230,  91, 255,  M, 50, 50,   8,  8,  26, 26,   W,  2, 10,  9,  0 )
D_ ( 219,   2,  97004,   V,9.3,  0x0000,  A, 58, 36,213,211, 57, 44, 24, 34,     E,-9951,-8292,   O,525.1,-1070.6,81.8,    S,   0,   0,   0,   0,  I, 165, 230,  91, 255,  M, 50, 50,   9,  9,  27, 27,   W,  2, 10,  9,  0 )
D_ ( 220,   2,  97014,   V,9.3,  0x0000,  A, 56, 36,213,211, 57, 44, 24, 34,     E,-9951,-8292,   O,525.1,-1070.6,81.8,    S,   0,   0,   0,   0,  I, 165, 230,  91, 255,  M, 50, 50,   9,  9,  27, 27,   W,  2, 10,  9,  0 )
D_ ( 221,   2,  97024,   V,9.3,  0x0000,  A, 54, 36,214,212, 57, 44, 24, 34,     E,-9942,-8282,   O,525.3,-1069.4,81.8,    S,   0,   0,   0,   0,  I, 165, 230,  91, 255,  M, 50, 50,   9, 10,  28, 28,   W,  2, 10,  9,  0 )
D_ ( 222,   2,  97034,   V,9.3,  0x0000,  A, 54, 36,213,211, 57, 44, 24, 34,     E,-9942,-8282,   O,525.3,-1069.4,81.8,    S,   0,   0,   0,   0,  I, 165, 230,  91, 255,  M, 50, 50,   9, 10,  28, 28,   W,  2, 10,  9,  0 )
D_ ( 223,   2,  97044,   V,9.3,  0x0000,  A, 55, 36,212,211, 58, 44, 24, 34,     E,-9931,-8272,   O,525.5,-1068.0,81.8,    S,   0,   0,   0,   0,  I, 165, 230,  90, 255,  M, 50, 50,  11, 10,  29, 29,   W,  2, 10,  9,  0 )
D_ ( 224,   2,  97054,   V,9.3,  0x0000,  A, 56, 37,212,211, 58, 44, 25, 34,     E,-9931,-8272,   O,525.5,-1068.0,81.8,    S,   0,   0,   0,   0,  I, 165, 220,  90, 255,  M, 50, 50,  11, 10,  29, 29,   W,  2, 10,  9,  0 )
D_ ( 225,   2,  97064,   V,9.3,  0x0000,  A, 56, 37,213,212, 57, 44, 25, 34,     E,-9919,-8260,   O,525.8,-1066.4,81.8,    S,   0,   0,   0,   0,  I, 165, 220,  91, 255,  M, 50, 50,  12, 12,  30, 30,   W,  2, 10,  9,  0 )
D_ ( 226,   2,  97074,   V,9.3,  0x0000,  A, 53, 37,214,213, 58, 44, 25, 34,     E,-9907,-8247,   O,526.0,-1064.7,81.8,    S,   0,   0,   0,   0,  I, 165, 220,  90, 255,  M, 50, 50,  12, 13,  31, 31,   W,  2, 10,  9,  0 )
D_ ( 227,   2,  97084,   V,9.3,  0x0000,  A, 48, 38,213,211, 58, 44, 25, 33,     E,-9907,-8247,   O,526.0,-1064.7,81.8,    S,   0,   0,   0,   0,  I, 170, 220,  90, 255,  M, 50, 50,  12, 13,  31, 31,   W,  2, 10,  9,  0 )
